"id","participant_id","item_id","item","item_type","trial_index","correct_answer","response","is_correct","reaction_time","trial_ptr_id","question_id"
2384,1307,"1_tb_1_e_s_im",1,"attention_check",6,"box","box","True",7499.70000000298,2384,"start_loc"
2385,1307,"1_tb_1_e_s_im",1,"attention_check",7,"basket","basket","True",7424.70000000298,2385,"end_loc"
2387,1291,"4_fb_1_e_s_ex",4,"attention_check",6,"shed","shed","True",9388,2387,"start_loc"
2388,1291,"4_fb_1_e_s_ex",4,"attention_check",7,"garage","garage","True",5990.19999992847,2388,"end_loc"
2390,1322,"8_fb_1_e_s_im",8,"attention_check",6,"hall","Bed room","False",18298,2390,"start_loc"
2391,1322,"8_fb_1_e_s_im",8,"attention_check",7,"bedroom","Garden","False",20598,2391,"end_loc"
2393,1323,"2_fb_1_s_e_im",2,"attention_check",6,"cupboard","cabinet","False",34344.700000003,2393,"start_loc"
2394,1323,"2_fb_1_s_e_im",2,"attention_check",7,"fridge","fridge","True",5459.90000000596,2394,"end_loc"
2396,1315,"9_fb_1_e_e_ex",9,"attention_check",6,"cupboard","drawer","False",9768,2396,"start_loc"
2397,1315,"9_fb_1_e_e_ex",9,"attention_check",7,"drawer","cupboard","False",7860,2397,"end_loc"
2399,1268,"10_tb_1_s_e_ex",10,"attention_check",6,"toolbox","toolbox","True",103316,2399,"start_loc"
2400,1268,"10_tb_1_s_e_ex",10,"attention_check",7,"van","karen","False",85464,2400,"end_loc"
2402,1329,"7_fb_1_e_s_im",7,"attention_check",6,"garage","gargae","False",11107.8000000119,2402,"start_loc"
2403,1329,"7_fb_1_e_s_im",7,"attention_check",7,"fridge","fridge","True",23749,2403,"end_loc"
2405,1340,"5_fb_1_e_e_ex",5,"attention_check",6,"hall","yes","False",5158,2405,"start_loc"
2406,1340,"5_fb_1_e_e_ex",5,"attention_check",7,"study","good","False",4960,2406,"end_loc"
2408,1326,"8_tb_1_s_s_im",8,"attention_check",6,"hall","hall","True",7343,2408,"start_loc"
2409,1326,"8_tb_1_s_s_im",8,"attention_check",7,"bedroom","bedroom","True",6059,2409,"end_loc"
2411,1275,"8_tb_1_e_e_ex",8,"attention_check",6,"hall","bedroom","False",18888,2411,"start_loc"
2412,1275,"8_tb_1_e_e_ex",8,"attention_check",7,"bedroom","hall","False",29916.3000000119,2412,"end_loc"
2414,1330,"9_fb_1_s_e_ex",9,"attention_check",6,"cupboard","cupboard","True",11716,2414,"start_loc"
2415,1330,"9_fb_1_s_e_ex",9,"attention_check",7,"drawer","drawer","True",5807,2415,"end_loc"
2417,1144,"3_tb_1_e_e_im",3,"attention_check",6,"sink","sink","True",33201.7999999523,2417,"start_loc"
2418,1144,"3_tb_1_e_e_im",3,"attention_check",7,"basket","room","False",99256.9000000954,2418,"end_loc"
2420,1316,"9_tb_1_s_e_im",9,"attention_check",6,"cupboard","cupboard","True",16637,2420,"start_loc"
2421,1316,"9_tb_1_s_e_im",9,"attention_check",7,"drawer","drawer","True",24647,2421,"end_loc"
2423,1327,"3_tb_1_e_e_im",3,"attention_check",6,"sink","sink","True",8418.79999995232,2423,"start_loc"
2424,1327,"3_tb_1_e_e_im",3,"attention_check",7,"basket","basket","True",9623.60000014305,2424,"end_loc"
2426,1335,"4_tb_1_s_e_ex",4,"attention_check",6,"shed","shed","True",5825.59999999404,2426,"start_loc"
2427,1335,"4_tb_1_s_e_ex",4,"attention_check",7,"garage","yard","False",6463.19999998808,2427,"end_loc"
2429,1338,"4_fb_1_e_e_ex",4,"attention_check",6,"shed","shed","True",9905.10000000149,2429,"start_loc"
2430,1338,"4_fb_1_e_e_ex",4,"attention_check",7,"garage","garage","True",13361.0999999996,2430,"end_loc"
2432,1333,"4_fb_1_e_s_im",4,"attention_check",6,"shed","shed","True",5799,2432,"start_loc"
2433,1333,"4_fb_1_e_s_im",4,"attention_check",7,"garage","garage","True",4733,2433,"end_loc"
2435,1348,"5_fb_1_e_s_im",5,"attention_check",6,"hall","yes","False",3327,2435,"start_loc"
2436,1348,"5_fb_1_e_s_im",5,"attention_check",7,"study","good","False",3171,2436,"end_loc"
2438,1339,"6_fb_1_e_s_ex",6,"attention_check",6,"drawer","file","False",10510.9000000954,2438,"start_loc"
2439,1339,"6_fb_1_e_s_ex",6,"attention_check",7,"cabinet","desk","False",6517.40000009537,2439,"end_loc"
2441,1346,"11_fb_1_s_s_ex",11,"attention_check",6,"suitcase","suitcase","True",13902.9000000954,2441,"start_loc"
2442,1346,"11_fb_1_s_s_ex",11,"attention_check",7,"backpack","backpack","True",6920.10000014305,2442,"end_loc"
2444,1345,"1_tb_1_s_e_ex",1,"attention_check",6,"box","box","True",5845.10000002384,2444,"start_loc"
2445,1345,"1_tb_1_s_e_ex",1,"attention_check",7,"basket","basket","True",5585.5,2445,"end_loc"
2447,1344,"1_tb_1_e_e_ex",1,"attention_check",6,"box","box","True",6318.80000001192,2447,"start_loc"
2448,1344,"1_tb_1_e_e_ex",1,"attention_check",7,"basket","basket","True",5106.89999997616,2448,"end_loc"
2450,1354,"7_tb_1_s_e_ex",7,"attention_check",6,"garage","garage","True",4891.60000000009,2450,"start_loc"
2451,1354,"7_tb_1_s_e_ex",7,"attention_check",7,"fridge","fridge","True",4480,2451,"end_loc"
2453,1363,"11_tb_1_e_e_im",11,"attention_check",6,"suitcase","train station","False",4735.5,2453,"start_loc"
2454,1363,"11_tb_1_e_e_im",11,"attention_check",7,"backpack","in the train station","False",4904.5,2454,"end_loc"
2456,1364,"3_fb_1_s_e_ex",3,"attention_check",6,"sink","yes","False",3955,2456,"start_loc"
2457,1364,"3_fb_1_s_e_ex",3,"attention_check",7,"basket","good","False",2739,2457,"end_loc"
2459,1365,"1_fb_1_e_s_im",1,"attention_check",6,"box","a box","False",6694.5,2459,"start_loc"
2460,1365,"1_fb_1_e_s_im",1,"attention_check",7,"basket","basket","True",3236.80000001192,2460,"end_loc"
2462,1351,"2_tb_1_e_e_ex",2,"attention_check",6,"cupboard","cupboard","True",3824.60000002384,2462,"start_loc"
2463,1351,"2_tb_1_e_e_ex",2,"attention_check",7,"fridge","fridge","True",3089.20000004768,2463,"end_loc"
2465,1341,"10_tb_1_e_s_ex",10,"attention_check",6,"toolbox","toolbox","True",16891.900000006,2465,"start_loc"
2466,1341,"10_tb_1_e_s_ex",10,"attention_check",7,"van","van","True",7130.59999999404,2466,"end_loc"
2468,1342,"4_fb_1_s_s_ex",4,"attention_check",6,"shed","Shed","True",42984.6000001431,2468,"start_loc"
2469,1342,"4_fb_1_s_s_ex",4,"attention_check",7,"garage","Tim moves the football into the garage after taking it out of the shed","False",35398.5999999046,2469,"end_loc"
2471,1374,"2_fb_1_s_e_ex",2,"attention_check",6,"cupboard","cupboard","True",6649.60000014305,2471,"start_loc"
2472,1374,"2_fb_1_s_e_ex",2,"attention_check",7,"fridge","fridge","True",2644.09999990463,2472,"end_loc"
2474,1371,"7_fb_1_s_s_im",7,"attention_check",6,"garage","garage","True",13127.2000000477,2474,"start_loc"
2475,1371,"7_fb_1_s_s_im",7,"attention_check",7,"fridge","fridge","True",16411.5,2475,"end_loc"
2477,1380,"10_fb_1_s_e_ex",10,"attention_check",6,"toolbox","van","False",4480,2477,"start_loc"
2478,1380,"10_fb_1_s_e_ex",10,"attention_check",7,"van","van","True",2970,2478,"end_loc"
2480,1355,"6_tb_1_e_e_im",6,"attention_check",6,"drawer","drawer","True",5524.89999961853,2480,"start_loc"
2481,1355,"6_tb_1_e_e_im",6,"attention_check",7,"cabinet","cabinet","True",5887.89999961853,2481,"end_loc"
2483,1385,"1_tb_1_e_e_ex",1,"attention_check",6,"box","box","True",7163,2483,"start_loc"
2484,1385,"1_tb_1_e_e_ex",1,"attention_check",7,"basket","basket","True",5201,2484,"end_loc"
2486,1386,"9_tb_1_e_e_im",9,"attention_check",6,"cupboard","Cupboard","True",6584,2486,"start_loc"
2487,1386,"9_tb_1_e_e_im",9,"attention_check",7,"drawer","Drawer","True",3717.29999995232,2487,"end_loc"
2489,1382,"11_tb_1_e_s_im",11,"attention_check",6,"suitcase","backpack","False",7500,2489,"start_loc"
2490,1382,"11_tb_1_e_s_im",11,"attention_check",7,"backpack","Patrick's hand","False",9900,2490,"end_loc"
2492,1376,"7_fb_1_e_s_im",7,"attention_check",6,"garage","garage","True",7732.70000000019,2492,"start_loc"
2493,1376,"7_fb_1_e_s_im",7,"attention_check",7,"fridge","fridge","True",13759.4000000004,2493,"end_loc"
2495,1353,"1_fb_1_s_s_im",1,"attention_check",6,"box","box","True",10406.1999998093,2495,"start_loc"
2496,1353,"1_fb_1_s_s_im",1,"attention_check",7,"basket","basket","True",8381.59999990463,2496,"end_loc"
2498,1377,"12_fb_1_e_s_im",12,"attention_check",6,"stable","stable","True",26599.299999997,2498,"start_loc"
2499,1377,"12_fb_1_e_s_im",12,"attention_check",7,"hut","hut","True",9558.90000000596,2499,"end_loc"
2501,1369,"1_fb_1_e_e_ex",1,"attention_check",6,"box","read book","False",30702.1999999881,2501,"start_loc"
2502,1369,"1_fb_1_e_e_ex",1,"attention_check",7,"basket","room","False",9512.70000001788,2502,"end_loc"
2504,1388,"4_tb_1_e_e_ex",4,"attention_check",6,"shed","shed","True",2719.09999990463,2504,"start_loc"
2505,1388,"4_tb_1_e_e_ex",4,"attention_check",7,"garage","garage","True",2686.2999997139,2505,"end_loc"
2507,1394,"11_tb_1_s_e_im",11,"attention_check",6,"suitcase","suitcase","True",9211.79999995232,2507,"start_loc"
2508,1394,"11_tb_1_s_e_im",11,"attention_check",7,"backpack","backpack","True",5356.70000004768,2508,"end_loc"
2510,1373,"10_fb_1_e_e_im",10,"attention_check",6,"toolbox","toolbox","True",7069,2510,"start_loc"
2511,1373,"10_fb_1_e_e_im",10,"attention_check",7,"van","van","True",5344,2511,"end_loc"
2513,1370,"11_fb_1_s_e_ex",11,"attention_check",6,"suitcase","Backpack","False",32272.2999999523,2513,"start_loc"
2514,1370,"11_fb_1_s_e_ex",11,"attention_check",7,"backpack","backpack","True",30941.2000000477,2514,"end_loc"
2516,1191,"12_tb_1_s_s_im",12,"attention_check",6,"stable","horse","False",11583.9000000954,2516,"start_loc"
2517,1191,"12_tb_1_s_s_im",12,"attention_check",7,"hut","stable","False",210064,2517,"end_loc"
2519,1375,"1_fb_1_e_s_ex",1,"attention_check",6,"box","box","True",7251.60000002384,2519,"start_loc"
2520,1375,"1_fb_1_e_s_ex",1,"attention_check",7,"basket","box","False",6016.19999998808,2520,"end_loc"
2522,1397,"6_tb_1_e_e_ex",6,"attention_check",6,"drawer","drawer","True",10594,2522,"start_loc"
2523,1397,"6_tb_1_e_e_ex",6,"attention_check",7,"cabinet","cabinet","True",12943.2999997139,2523,"end_loc"
2525,1398,"5_tb_1_e_s_im",5,"attention_check",6,"hall","hall","True",8195.80000007153,2525,"start_loc"
2526,1398,"5_tb_1_e_s_im",5,"attention_check",7,"study","study","True",6131.70000004768,2526,"end_loc"
2528,1406,"6_tb_1_s_s_ex",6,"attention_check",6,"drawer","cabinet","False",13986.6999999993,2528,"start_loc"
2529,1406,"6_tb_1_s_s_ex",6,"attention_check",7,"cabinet","drawer","False",10899.1999999993,2529,"end_loc"
2531,1405,"4_fb_1_s_s_im",4,"attention_check",6,"shed","yard","False",11055,2531,"start_loc"
2532,1405,"4_fb_1_s_s_im",4,"attention_check",7,"garage","shed","False",6660,2532,"end_loc"
2534,1321,"2_tb_1_e_e_ex",2,"attention_check",6,"cupboard","sandwich","False",38368.5,2534,"start_loc"
2535,1321,"2_tb_1_e_e_ex",2,"attention_check",7,"fridge","Fridge","True",35198.6999999881,2535,"end_loc"
2537,1392,"7_tb_1_s_s_im",7,"attention_check",6,"garage","BAR","False",15976,2537,"start_loc"
2538,1392,"7_tb_1_s_s_im",7,"attention_check",7,"fridge","NEW YORK","False",48297,2538,"end_loc"
2540,1418,"7_tb_1_s_s_ex",7,"attention_check",6,"garage","fridge","False",3201.10000002384,2540,"start_loc"
2541,1418,"7_tb_1_s_s_ex",7,"attention_check",7,"fridge","garage","False",2485.39999997616,2541,"end_loc"
2543,1401,"1_fb_1_s_e_ex",1,"attention_check",6,"box","Box","True",6213.40000000596,2543,"start_loc"
2544,1401,"1_fb_1_s_e_ex",1,"attention_check",7,"basket","Shelf","False",3034.89999999851,2544,"end_loc"
2546,1425,"10_tb_1_e_s_ex",10,"attention_check",6,"toolbox","the toolbox","False",3766.80000000075,2546,"start_loc"
2547,1425,"10_tb_1_e_s_ex",10,"attention_check",7,"van","the van","False",2692.29999999888,2547,"end_loc"
2549,1416,"3_tb_1_e_e_ex",3,"attention_check",6,"sink","sink","True",7627.60000002384,2549,"start_loc"
2550,1416,"3_tb_1_e_e_ex",3,"attention_check",7,"basket","basket","True",5659.79999995232,2550,"end_loc"
2552,1415,"11_tb_1_e_s_ex",11,"attention_check",6,"suitcase","bag","False",11822,2552,"start_loc"
2553,1415,"11_tb_1_e_s_ex",11,"attention_check",7,"backpack","suitcase","False",5746,2553,"end_loc"
2555,1389,"6_tb_1_s_e_im",6,"attention_check",6,"drawer","DRAWER","True",40103,2555,"start_loc"
2556,1389,"6_tb_1_s_e_im",6,"attention_check",7,"cabinet","LAURA TOGETHER","False",106255,2556,"end_loc"
2558,1424,"12_fb_1_s_s_im",12,"attention_check",6,"stable","hut","False",6828.19999980927,2558,"start_loc"
2559,1424,"12_fb_1_s_s_im",12,"attention_check",7,"hut","hut","True",16198.0999999046,2559,"end_loc"
2561,1407,"7_fb_1_s_s_im",7,"attention_check",6,"garage","fridge","False",100765.099999905,2561,"start_loc"
2562,1407,"7_fb_1_s_s_im",7,"attention_check",7,"fridge","retuns home","False",19354.9000000954,2562,"end_loc"
2564,1430,"1_fb_1_e_e_ex",1,"attention_check",6,"box","kitchen","False",16793,2564,"start_loc"
2565,1430,"1_fb_1_e_e_ex",1,"attention_check",7,"basket","room","False",5928.59999999404,2565,"end_loc"
2567,1420,"8_fb_1_e_s_im",8,"attention_check",6,"hall","hall","True",5080,2567,"start_loc"
2568,1420,"8_fb_1_e_s_im",8,"attention_check",7,"bedroom","bedroom","True",4623,2568,"end_loc"
2570,1411,"1_tb_1_e_e_ex",1,"attention_check",6,"box","box","True",6238.70000000112,2570,"start_loc"
2571,1411,"1_tb_1_e_e_ex",1,"attention_check",7,"basket","basket","True",6295.40000000037,2571,"end_loc"
2573,1421,"4_tb_1_e_e_ex",4,"attention_check",6,"shed","shed","True",5965.19999999925,2573,"start_loc"
2574,1421,"4_tb_1_e_e_ex",4,"attention_check",7,"garage","garage","True",4317.89999999851,2574,"end_loc"
2576,1431,"3_fb_1_e_e_ex",3,"attention_check",6,"sink","sink","True",13493.4000000954,2576,"start_loc"
2577,1431,"3_fb_1_e_e_ex",3,"attention_check",7,"basket","basket","True",3580.2000002861,2577,"end_loc"
2579,1434,"2_tb_1_e_s_ex",2,"attention_check",6,"cupboard","Cupboard","True",3880.70000000298,2579,"start_loc"
2580,1434,"2_tb_1_e_s_ex",2,"attention_check",7,"fridge","Fridge","True",5241.39999999851,2580,"end_loc"
2582,1433,"1_fb_1_e_s_im",1,"attention_check",6,"box","table","False",20880.2000000011,2582,"start_loc"
2583,1433,"1_fb_1_e_s_im",1,"attention_check",7,"basket","basket","True",1980.69999999925,2583,"end_loc"
2585,1410,"11_tb_1_s_e_im",11,"attention_check",6,"suitcase","suitcase","True",55449,2585,"start_loc"
2586,1410,"11_tb_1_s_e_im",11,"attention_check",7,"backpack","suitcase","False",35094,2586,"end_loc"
2588,1423,"11_tb_1_s_s_im",11,"attention_check",6,"suitcase","suitcase","True",15804.8999999762,2588,"start_loc"
2589,1423,"11_tb_1_s_s_im",11,"attention_check",7,"backpack","backpack","True",6643.59999996424,2589,"end_loc"
2591,1409,"10_fb_1_s_e_im",10,"attention_check",6,"toolbox","toolbox","True",15057.6999998093,2591,"start_loc"
2592,1409,"10_fb_1_s_e_im",10,"attention_check",7,"van","van","True",8385.29999995232,2592,"end_loc"
2594,1432,"1_tb_1_e_e_im",1,"attention_check",6,"box","basket","False",10102.900000006,2594,"start_loc"
2595,1432,"1_tb_1_e_e_im",1,"attention_check",7,"basket","table","False",5627.5,2595,"end_loc"
2597,1438,"9_tb_1_e_e_im",9,"attention_check",6,"cupboard","cupboard","True",13591.3000000715,2597,"start_loc"
2598,1438,"9_tb_1_e_e_im",9,"attention_check",7,"drawer","drawer","True",3928.80000007153,2598,"end_loc"
2600,1444,"1_tb_1_s_s_ex",1,"attention_check",6,"box","box","True",8949.59999990463,2600,"start_loc"
2601,1444,"1_tb_1_s_s_ex",1,"attention_check",7,"basket","room","False",5107.19999980927,2601,"end_loc"
2603,1436,"12_tb_1_e_e_ex",12,"attention_check",6,"stable","stable","True",11600.6999999881,2603,"start_loc"
2604,1436,"12_tb_1_e_e_ex",12,"attention_check",7,"hut","stable","False",10042.3000000119,2604,"end_loc"
2606,1441,"5_fb_1_s_e_ex",5,"attention_check",6,"hall","hall","True",6744.39999961853,2606,"start_loc"
2607,1441,"5_fb_1_s_e_ex",5,"attention_check",7,"study","unclear","False",9215.30000019073,2607,"end_loc"
2609,1428,"7_fb_1_s_s_im",7,"attention_check",6,"garage","garage","True",13610.4000000004,2609,"start_loc"
2610,1428,"7_fb_1_s_s_im",7,"attention_check",7,"fridge","fridge","True",10244.3999999994,2610,"end_loc"
2612,1442,"11_fb_1_e_e_ex",11,"attention_check",6,"suitcase","suitcase","True",6447.7999997139,2612,"start_loc"
2613,1442,"11_fb_1_e_e_ex",11,"attention_check",7,"backpack","backpack","True",5571.40000009537,2613,"end_loc"
2615,1417,"4_tb_1_s_s_ex",4,"attention_check",6,"shed","Shed","True",6958,2615,"start_loc"
2616,1417,"4_tb_1_s_s_ex",4,"attention_check",7,"garage","Garage","True",25883,2616,"end_loc"
2618,1372,"6_fb_1_e_s_ex",6,"attention_check",6,"drawer","drawer","True",70935.6999999993,2618,"start_loc"
2619,1372,"6_fb_1_e_s_ex",6,"attention_check",7,"cabinet","cabinet","True",53738.6000000015,2619,"end_loc"
2621,1437,"7_tb_1_s_e_im",7,"attention_check",6,"garage","garage","True",4890,2621,"start_loc"
2622,1437,"7_tb_1_s_e_im",7,"attention_check",7,"fridge","fridge","True",17492,2622,"end_loc"
2624,1449,"8_fb_1_s_e_ex",8,"attention_check",6,"hall","hall","True",4424.40000000596,2624,"start_loc"
2625,1449,"8_fb_1_s_e_ex",8,"attention_check",7,"bedroom","bedroom","True",4945,2625,"end_loc"
2627,1447,"7_tb_1_s_s_im",7,"attention_check",6,"garage","garage","True",6026.20000000298,2627,"start_loc"
2628,1447,"7_tb_1_s_s_im",7,"attention_check",7,"fridge","fridge","True",10040.1999999955,2628,"end_loc"
2633,1446,"6_fb_1_e_e_ex",6,"attention_check",6,"drawer","drawer","True",17928,2633,"start_loc"
2634,1446,"6_fb_1_e_e_ex",6,"attention_check",7,"cabinet","cabinet","True",10154,2634,"end_loc"
2636,1426,"11_fb_1_e_s_ex",11,"attention_check",6,"suitcase","trash","False",7971.09999990463,2636,"start_loc"
2637,1426,"11_fb_1_e_s_ex",11,"attention_check",7,"backpack","trash","False",4296.59999990463,2637,"end_loc"
2639,1461,"5_tb_1_s_e_ex",5,"attention_check",6,"hall","hall","True",2454.59999990463,2639,"start_loc"
2640,1461,"5_tb_1_s_e_ex",5,"attention_check",7,"study","study","True",2290.10000038147,2640,"end_loc"
2642,1443,"3_tb_1_e_e_im",3,"attention_check",6,"sink","sink","True",32895.7999999523,2642,"start_loc"
2643,1443,"3_tb_1_e_e_im",3,"attention_check",7,"basket","basket","True",23618.6000001431,2643,"end_loc"
2645,1456,"7_fb_1_e_e_im",7,"attention_check",6,"garage","garage","True",5532.10000002384,2645,"start_loc"
2646,1456,"7_fb_1_e_e_im",7,"attention_check",7,"fridge","put out","False",7175.69999998808,2646,"end_loc"
2648,1457,"6_tb_1_s_s_ex",6,"attention_check",6,"drawer","drawer","True",6192.7999997139,2648,"start_loc"
2649,1457,"6_tb_1_s_s_ex",6,"attention_check",7,"cabinet","cabinet","True",5509.30000019073,2649,"end_loc"
2651,1465,"11_tb_1_e_s_ex",11,"attention_check",6,"suitcase","suitcase","True",10886.5,2651,"start_loc"
2652,1465,"11_tb_1_e_s_ex",11,"attention_check",7,"backpack","suitcase","False",8717.89999985695,2652,"end_loc"
2654,1383,"11_fb_1_e_s_im",11,"attention_check",6,"suitcase","suitcase","True",48176.400000006,2654,"start_loc"
2655,1383,"11_fb_1_e_s_im",11,"attention_check",7,"backpack","suitcase","False",24587.5,2655,"end_loc"
2657,1451,"1_fb_1_s_s_ex",1,"attention_check",6,"box","box","True",9679.29999995232,2657,"start_loc"
2658,1451,"1_fb_1_s_s_ex",1,"attention_check",7,"basket","basket","True",14001.3999998569,2658,"end_loc"
2660,1464,"5_fb_1_s_e_im",5,"attention_check",6,"hall","hall","True",7511.89999997616,2660,"start_loc"
2661,1464,"5_fb_1_s_e_im",5,"attention_check",7,"study","study","True",5797.09999990463,2661,"end_loc"
2663,1473,"4_tb_1_s_e_im",4,"attention_check",6,"shed","shed","True",4846,2663,"start_loc"
2664,1473,"4_tb_1_s_e_im",4,"attention_check",7,"garage","garage","True",4113,2664,"end_loc"
2666,1466,"8_fb_1_e_s_im",8,"attention_check",6,"hall","hallway","False",7948,2666,"start_loc"
2667,1466,"8_fb_1_e_s_im",8,"attention_check",7,"bedroom","bedroom","True",7372.39999999991,2667,"end_loc"
2669,1479,"11_fb_1_e_s_im",11,"attention_check",6,"suitcase","suitcase","True",7667,2669,"start_loc"
2670,1479,"11_fb_1_e_s_im",11,"attention_check",7,"backpack","backpack","True",4394.60000000149,2670,"end_loc"
2672,1476,"3_tb_1_s_s_im",3,"attention_check",6,"sink","sink","True",5079.10000038147,2672,"start_loc"
2673,1476,"3_tb_1_s_s_im",3,"attention_check",7,"basket","hamper","False",7993.5,2673,"end_loc"
2675,1469,"9_tb_1_s_e_im",9,"attention_check",6,"cupboard","cupboard ","False",17740.299999997,2675,"start_loc"
2676,1469,"9_tb_1_s_e_im",9,"attention_check",7,"drawer","drawer","True",9012,2676,"end_loc"
2678,1459,"1_fb_1_e_e_ex",1,"attention_check",6,"box","box","True",28823.4000000004,2678,"start_loc"
2679,1459,"1_fb_1_e_e_ex",1,"attention_check",7,"basket","basket","True",16067.8000000007,2679,"end_loc"
